PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,Label
-0.8750046721869478,-0.27391759770725904,0.04089874247739033,-0.19357637315296633,-0.18519663564802244,-0.3978807686125667,-0.2863288762036197,0.03700195421492588,-0.03971631258957025,-0.08425215013098848,0.012894092688319621,-0.013450389534389425,0.09986833090089267,-0.19461066859105916,0.09409413844099022,-0.07149109833683356,0.09519618288230995,-0.0497810885301902,0.10580898807069665,0.10086598933657856,0.005938668277000411,-0.001400202331064688,-0.015720820925414068,0.006639841023934354,-0.07734976752693337,-0.036419974219553966,-0.3805164742784289,-0.1401089107435009,0.08474359981959202,-0.0601631141393216,0.09530914536191029,0.2078852069236812,-0.0016457889988572547,0.3250124908653544,-0.04678863031805492,-0.02310555856491192,-0.039140362470057234,-0.2221034514528331,0.14161354350878183,0.03149782992386103,-0.04783205776503195,-0.03891085370391884,-0.007353663366560116,0.07522870901694062,-0.018893145811405332,0.011732181607928351,-0.018334593148830083,0.028113058675292332,-0.011257293267729304,0.04911307452981369,1
-0.35498297907698145,0.8771484781241026,-2.6466460226020634,2.110883819956702,3.9716792557900273,5.825822074479533,1.5900820886343932,-2.832773307597381,-2.003495995598397,-0.1773437713238068,3.079351846482144,0.2721631051709546,-0.10638882617927817,-0.8723649231875503,1.3228248149321258,-1.3851429279969945,1.6315537726310096,0.3419962496239594,0.593459512832879,0.21940671954517377,-0.22133847794571962,-0.2884428906416787,-0.007795686378598814,-0.10020553825606314,-0.6667996382234355,1.1944892593963783,-1.2936381241504729,-2.3135879773539827,1.1911679653999774,-0.667876943229421,-0.4049704255731175,-2.4020334897193933,-0.9177757693658817,-1.1505376449104046,1.4945944432879834,-0.16195550742128578,0.21246261227940128,-1.9792735500082732,-0.7314256227077112,-2.549800483175022,1.697850881737453,1.0024806715924557,-2.834640808592584,-1.60932822606123,1.3683428915060931,-0.26442061522251226,1.3538531281388566,0.5572913743469722,0.8863107993736893,-0.5141739909869912,1
-0.8526579736946722,-0.3551027827889067,0.026259848397216522,-0.2530351420422346,-0.2237785701923337,-0.6463113698700227,-0.3518704262917251,0.10016325218043338,-0.13678628038717403,-0.26656317555662623,-0.34468237434747184,-0.0500165044029119,0.08095898737060739,-0.12166646739855952,0.13968728373851008,-0.07533090906219428,0.046179438902200394,-0.10076571351809731,0.025144663558444264,0.1444642707386385,-0.0002929826028224847,-0.03754603032113153,-0.002916302122248103,-0.04934946342015134,-0.061399958635396414,-0.044620090732411716,-0.46797558430875513,-0.21577008521933363,0.19797869103275728,-0.3485846930741982,-0.2597304341654156,0.2223550813393335,-0.20897846350837754,-0.13155157664800596,0.058667861631215255,0.08183534884348105,0.10409199852064113,0.09181083714043065,-0.02330694119492126,0.030917001135746084,-0.016473363079193795,0.03101995434697184,-0.026082415518348046,0.06580300723480936,0.021950597957125256,0.1061769758386537,-0.06578178541049799,0.04843076009341342,-0.0014264749401161573,-0.015065234678607556,1
-0.8165523909816839,-0.2685836937650408,0.15302602059392095,-0.03438377481083548,-0.2531201963924094,-0.3185485988288748,-0.26334286392855816,0.018237500958454993,-0.09796817589566147,-0.1594321878517102,-0.08217800790725555,-0.04150422843189753,0.076958036756446,-0.1334475673931094,0.10671850401631154,-0.07135685000697001,0.03574375441742544,-0.040937931588749116,0.060572024650148736,0.0892624681773713,0.033268344481945177,-0.01812367332755427,-0.011308181058179158,-0.02875597339423404,-0.0725212313154557,-0.041071216965228245,-0.3536741584554257,-0.12560404749934315,0.08516162955392716,-0.1655998044589146,-0.04906585639442243,0.13793390568479477,-0.1725594395560839,0.27377697500315634,0.020582274374843477,0.01464852310053325,0.007333649505194837,-0.14914664811837225,0.08477218017085311,-0.06001117423768409,-0.23669745076566331,-0.08218501008878906,-0.07154169041380039,0.004640348564762744,-0.014557474936720521,0.03877720587842854,0.04300287895278529,0.15620586716243778,0.31660297396168197,0.013315211885885844,1
2.5691082536389103,10.782449340653892,-0.6683133668847948,-0.8265984286011464,2.9457843348720685,5.567892030527282,2.4599680669566144,-1.5891464363341126,0.4779119264356166,-0.0016301608282069853,-0.17937820300331042,-0.20305900418447728,0.011859370799418598,-1.6559637558662383,1.652513168421259,-1.0729885664078278,1.3297057664961385,-0.28038106382837097,1.0419251513283065,0.4302725627674886,0.240168036494278,-0.16807710545415339,0.06913398089326546,-0.1643362180894065,-0.6907598783230738,0.37985869549585916,-0.9815534992787754,-0.7910014935839034,0.4418690805441211,-0.17058881714438548,-0.12894451936286921,-0.9266339592680355,-0.7079777974049158,-1.1345114769612035,0.6382359980708472,-0.9901090393569866,-0.274231292386443,0.6509786978123573,-0.38777817654620034,0.3333693422975987,-0.36223650564696325,0.339355711549159,-1.0170977483551837,0.5762857229131152,0.2203219834292035,1.0185502254629077,-0.007690249704961725,0.09387808038633655,0.9400218223038398,0.8438690916212723,1
-1.3667122726352283,0.2279552441535037,0.7010811958004123,-0.10750172622562575,0.20549663191112455,1.0595042098633067,1.2278305308053539,-0.6209560102776498,1.1766993631264613,2.0391096126394257,0.15271647584592474,-0.011870145684340753,-0.9219410814589121,0.04983521600524152,0.030019102497174252,0.3940178662516949,0.0203833991042428,-0.024431421232218063,0.21331604131659274,-0.07327735611400024,0.1633767831311585,0.1400880891885799,-0.04265915475383849,0.06109962593122781,0.007529621919049202,-0.019865549122410495,0.05664806083473466,0.45319809268156785,-0.2702223210248801,0.7775117465085142,1.0603275335569655,-0.398262738901147,0.40604360307623477,0.8750112903525168,-0.17443413234580643,-0.07527900753885787,-0.16857784693059225,-0.08319321402546183,0.0013688688401473398,-0.08866902311265623,-0.06106310400875705,-0.12591955655519554,0.06127656938002206,-0.34120934670388997,0.0746472118745114,-0.2747626152195269,0.1930204014431889,-0.13604779391207744,-0.04432573190787493,-0.033188595848231126,1
-0.8733054169919212,-0.23264141905769556,0.0711881229045685,-0.13141382961178422,-0.18094916440572395,-0.26107932748031487,-0.2501654571506093,0.0021660131851395973,-0.0065813825953999735,-0.013285203074757352,0.16908296219041075,-0.0015280994355302267,0.10386074764864864,-0.21517876303831093,0.07333391236751073,-0.06873054973421827,0.10505873068330347,-0.022942187949191773,0.1351467215556172,0.07737032492504217,0.014198058102795019,0.012398303701262508,-0.021079728826095205,0.026084795771258697,-0.0838182790060407,-0.03366705104631985,-0.33133962407329715,-0.10014262180879843,0.029711203295048876,0.057434672668110316,0.2363366668767239,0.18643117230064582,0.06317229990888464,0.5326124581260608,-0.08327309114103768,-0.06545781994857733,-0.09791526328316921,-0.35579699418226207,0.20838065363582484,0.01289773582574239,-0.10111185209867252,-0.08114981547176743,-0.011294089103851606,0.06547069447373277,-0.037296204811919836,-0.02745783125541713,0.016728556005461623,0.04475364397670485,0.05106760734650614,0.07247920017945929,1
-0.5805437489623411,0.4762600358236632,0.3284649409297755,0.5787997621028256,-0.4237222472705847,0.6052284179365268,-0.21567736152498132,-0.4093467051137419,-0.8792372540163578,-0.658979863367974,2.45674760795226,0.0528750602483129,-0.1277657118323069,0.8855248814022333,-0.7493669041338513,0.4313302568369986,-0.7607535383718451,0.3099771846056202,0.05906012534570557,-0.05194740049150573,-0.14753166308402246,-0.06062581766992621,-0.08675558309864197,-0.08576955511471822,0.026438480347030557,-0.16402909095776363,0.6672176516248604,0.3133553578077036,-0.4321454099606982,0.4817086103191042,0.32974661773168024,0.026652394414926388,0.1630237724173605,0.034933571128680105,0.1259584131139452,0.09349126388892728,0.1524974978364319,0.7530260321196686,-0.20882076437089966,-0.13385638249927148,-0.0007382707090110927,-0.02794027890809755,0.06613094298605272,0.11211919591780506,0.12999616281777165,0.30429320173175833,-0.07588768106505599,0.22578874450253184,0.240529602716132,0.0035250192942222884,1
-0.9074306804455954,-0.1969867046980059,0.04143980131290231,-0.15595407461395006,-0.13534954489253354,-0.1566441262609206,-0.22102194021309934,-0.022623531556866205,0.07600945986121932,0.11972398131599607,0.3727228675466867,0.027082211068226343,0.12426669861884376,-0.2877879390431586,0.05332162461974506,-0.07237518838991064,0.161028617668258,-0.0009732521063209217,0.19532167514271762,0.058057561690681055,0.011021605033387175,0.0387038309953931,-0.02887339437912005,0.06977884341087673,-0.09552779005286927,-0.026122496733024247,-0.3022147781041198,-0.06704500151355455,-0.02853342595111299,0.2470116920817472,0.47918663875106,0.20199183262713413,0.23149176459257645,0.8100688170711804,-0.16577387583019412,-0.1378496626110592,-0.19552924393799193,-0.5671581950506741,0.3232972120452432,0.04346597395326177,-0.06089884960000136,-0.10743030222226223,0.01833507321206451,0.09224004873910605,-0.06345240992667822,-0.09261689877852837,0.02523187747148746,-0.0086801296110153,-0.0589241430104033,0.12039214235987963,1
-0.7133328485988031,0.2749098557311826,0.18768738132201343,0.28218281882575585,-0.29621453444484946,0.364056842926526,-0.2192610206493006,-0.28849912975301284,-0.5403080030447786,-0.3553569785446416,1.9010843892077975,0.06318290879550176,-0.035680392705310114,0.4805173844463544,-0.5112895330870197,0.2747006273413661,-0.4382921554685975,0.21580213342415056,0.1341307538037249,-0.018116109615046942,-0.11021123869909195,-0.01673621993353697,-0.07255909868867765,-0.012749262418585752,-0.0160850435459558,-0.11768304825665502,0.36413752071205935,0.19822069479048054,-0.322023452024167,0.4982291973972068,0.4937218733810884,0.11258301217280128,0.2940627681686277,0.3637438121122576,-0.011521644870104202,-0.011012198205143224,0.002199257027472903,0.2635054994959901,0.0067961074047352445,-0.03499746193774441,0.06592252130082654,-0.041778384028225445,0.08429374898118402,0.1407513486116259,0.061993330923857934,0.15468268074748007,-0.06697464829723283,0.0890145516845281,-0.009982173944920921,0.06579758389458444,1
-0.6020214075009006,0.33458109649942097,0.1971305552034814,0.327178331794288,-0.41989232006351085,0.12309179713267651,-0.3432098129172834,-0.28651129392497543,-0.973545423036585,-0.8765492755666581,1.9513126930454874,0.01994039368580901,-0.1347357691533559,0.936337526304967,-0.6810073301002338,0.4208865290332387,-0.7765682616957172,0.21675486914040826,-0.027657120366062996,0.030293056921864656,-0.18198015022495778,-0.1025039403404654,-0.06974027392497807,-0.141707540146086,0.04667607754482892,-0.17178200398855478,0.4927769538077043,0.17437741224124964,-0.24628966411349215,0.11284643437483682,-0.10703130652156626,0.1171791742897767,-0.010835769505334722,-0.648266275765768,0.23066845813080597,0.2256851458899224,0.3374133732285073,1.1808912946595833,-0.41753471705586054,-0.047378125565464994,0.22686658717503583,0.12505078418368012,0.09578255846890647,0.16304242201481908,0.19033375506746755,0.42823716467673495,-0.20934532003344167,0.1363635354577193,-0.054042228868651905,-0.06558201525613513,1
